title,price
Essence Mascara Lash Princess,9.99
Eyeshadow Palette with Mirror,19.99
Powder Canister,14.99
Red Lipstick,12.99
Red Nail Polish,8.99
Calvin Klein CK One,49.99
Chanel Coco Noir Eau De,129.99
Dior J'adore,89.99
Dolce Shine Eau de,69.99
Gucci Bloom Eau de,79.99
Annibale Colombo Bed,1899.99
Annibale Colombo Sofa,2499.99
Bedside Table African Cherry,299.99
Knoll Saarinen Executive Conference Chair,499.99
Wooden Bathroom Sink With Mirror,799.99
Apple,1.99
Beef Steak,12.99
Cat Food,8.99
Chicken Meat,9.99
Cooking Oil,4.99
Cucumber,1.49
Dog Food,10.99
Eggs,2.99
Fish Steak,14.99
Green Bell Pepper,1.29
Green Chili Pepper,0.99
Honey Jar,6.99
Ice Cream,5.49
Juice,3.99
Kiwi,2.49
